0,1,2,3,4,5,,,,,,
0,2198653190,Tue Jun 16 16:22:46 PDT 2009,NO_QUERY,anniekfox,"Ugh, today. ",,,,,,
4,2052745602,Sat Jun 06 01:51:39 PDT 2009,NO_QUERY,toosweet4rnr,[Altered Images â Happy Birthday] thank you @curatEar! &quot,@toosweet4rnr..felicidades&quot,â« http://blip.fm/~7qdw4,,,,
0,1827428125,Sun May 17 10:41:22 PDT 2009,NO_QUERY,TyStyk,@KuddleBug I wish I was going with ,,,,,,
0,2249332428,Fri Jun 19 22:08:07 PDT 2009,NO_QUERY,univofmiss,Sad that I can only tweet to my friend Twitter... ,,,,,,
0,2256044768,Sat Jun 20 12:10:39 PDT 2009,NO_QUERY,guerra6726,i'm trying this white teeth strips and omg it made my teeth so sensitive and i cant talkkkk or they'll fall out ,,,,,,
4,1833801048,Mon May 18 00:30:27 PDT 2009,NO_QUERY,jakeashley,@mynameislloyd awh dude! the best is yet to come ,,,,,,
4,2176313942,Mon Jun 15 03:31:47 PDT 2009,NO_QUERY,niciscotine,@abcastil Laaaaaave it! Haha. Srsly. Sure didn't miss any. :&gt,,,,,,
0,2295374705,Tue Jun 23 07:50:45 PDT 2009,NO_QUERY,aybuuue,"aybuuueTomorrow, 11pm: driving to Berlin; Thursday, 4am: flying over to Turkey...exiteeeeeed although I'm sad 'cause I'll miss The Chicks ",,,,,,
4,1993623238,Mon Jun 01 10:40:27 PDT 2009,NO_QUERY,ffluxx,Trouble Funk - Pump Me Up ---- dinner time 4 me .... Thank you everybody! see u in a blip! â« http://blip.fm/~7ftd2,,,,,,
0,2049467695,Fri Jun 05 16:56:00 PDT 2009,NO_QUERY,Sociologian,"@wordnerdy Aw, but you're there! And I miss my old yard http://twitpic.com/6pgkp",,,,,,
4,1970691424,Sat May 30 04:51:49 PDT 2009,NO_QUERY,SophiaS_,I watched Sonny with a chance and Camp Rock ,,,,,,
0,1573013271,Mon Apr 20 23:22:49 PDT 2009,NO_QUERY,Kayleigh888,Omg I Have A Cooking Exam 2morrow ,,,,,,
0,2288723197,Mon Jun 22 19:32:00 PDT 2009,NO_QUERY,LydiaaEliz,I missed Secret Life ,,,,,,
4,1881385391,Fri May 22 04:30:33 PDT 2009,NO_QUERY,nadhirarchangel,"@archuletacrush yes I already approve you ,thank you btw d'you have any david cook twitter account?",,,,,,
4,1933201896,Tue May 26 23:15:46 PDT 2009,NO_QUERY,daylight_dancer,@boku90 check my blogspot! you'll find a surprise ,,,,,,
4,2011056460,Tue Jun 02 18:24:30 PDT 2009,NO_QUERY,l0velylilyy,with @araxshah . partyin' ! ,,,,,,
0,2195039348,Tue Jun 16 10:35:47 PDT 2009,NO_QUERY,annief1,"@bellavventura Oh yes they are totally right on that one.....they are not all that good, are veg tastes nothing like it does in Italy ",,,,,,
0,2227103638,Thu Jun 18 12:46:51 PDT 2009,NO_QUERY,xengab,"reminder that when writing, it helps to remember to add to your online updates everyday. Mine are at home, no writing at lunch ",,,,,,
4,2175360258,Mon Jun 15 00:46:16 PDT 2009,NO_QUERY,Cilicia_Teal,@deejayduane thanks my dear!! N happy birthday to uuuuuu by the way see ya friday,,,,,,
4,1996554699,Mon Jun 01 15:16:54 PDT 2009,NO_QUERY,Livegen,"#EA on #E3 : Pchhhh Luke pccchhhh, I'm your dad... pchhhh. Ok, it's Star Wars Old Republic now with online mode. Come to the dark side ",,,,,,
0,2186001545,Mon Jun 15 18:12:53 PDT 2009,NO_QUERY,ayaueda,It is raining outside... I hate when it rains...! ,,,,,,
0,2060894987,Sat Jun 06 19:47:12 PDT 2009,NO_QUERY,IAMTROPHY,lol @HauteFuss cant now I aint home. when i am home you no on ,,,,,,
4,1978197368,Sat May 30 22:41:17 PDT 2009,NO_QUERY,Fly11,"@AnointedPromise lol, i hear ya! Gotta purchase mine tomorrow, jus lemme know mama ",,,,,,
0,1968448677,Fri May 29 21:27:36 PDT 2009,NO_QUERY,erinstanley,doesn't feel too well! ,,,,,,
0,2181049290,Mon Jun 15 11:17:51 PDT 2009,NO_QUERY,Ruigebart,@eingrad And missed it again... but thanks for the extra code...,,,,,,
0,2263965986,Sun Jun 21 02:21:09 PDT 2009,NO_QUERY,richardgomer,New firefox add-ons site is ugly ,,,,,,
4,1986667221,Sun May 31 19:09:18 PDT 2009,NO_QUERY,KatlynMichaels,I cry when Miley wins awards! I hope God gives me the chance to meet her ,,,,,,
0,2053862253,Sat Jun 06 05:55:30 PDT 2009,NO_QUERY,basvodde,@YvesHanoulle Is what easy? Missed what you responded to ,,,,,,
0,2258869474,Sat Jun 20 16:37:57 PDT 2009,NO_QUERY,Sha_Ron,@nailah LOL. Rarely hear from you and when I do? A threat! LOL.,,,,,,
0,2205758044,Wed Jun 17 05:23:11 PDT 2009,NO_QUERY,MandinaM,@ben_simpson working best get back to it actually... will text x x enjoy your afternoon lovely x x,,,,,,
0,2327109581,Thu Jun 25 07:55:55 PDT 2009,NO_QUERY,Sophie_Texeira,i am not that was my sister keana that said i was wearing a thong i swair ,,,,,,
4,2174378708,Sun Jun 14 22:25:46 PDT 2009,NO_QUERY,drsigne,@maxenterprises Wish your son a 4-week-old Happy Birthday/Anniversary for me. How soon were you planning on getting some more sleep? ,,,,,,
0,2298213205,Tue Jun 23 11:23:50 PDT 2009,NO_QUERY,jesserz,"Ugh after drinking soy milk for so long, regular milk tastes like cheesey water I am going to regret thisss!",,,,,,
0,2324262479,Thu Jun 25 02:42:44 PDT 2009,NO_QUERY,x_Charlotteee,@amanda_mcpanda haha but it is! Wakefield haf a nice cup of tea ,) i miss you ,,,,,
4,1962781438,Fri May 29 11:39:13 PDT 2009,NO_QUERY,pixiexlee,s dancing round the kitchen in an attempt to be part of paramore hah ,,,,,,
4,1989514757,Mon Jun 01 01:49:53 PDT 2009,NO_QUERY,Jackzy,Sooo twofaced ,,,,,,
0,1693020792,Sun May 03 21:21:24 PDT 2009,NO_QUERY,Geekwife,@RaiscaraAvalon Really?!?!? No one I know ever knows what I'm talking about! I wish it was on Netflix instant. ,,,,,,
0,2070808966,Sun Jun 07 18:20:00 PDT 2009,NO_QUERY,marriemartins,@xxxxposerxxxx eeeew! i don't like.,,,,,,
0,2217075933,Wed Jun 17 20:21:30 PDT 2009,NO_QUERY,aplusw,@KatyTullos mine went away...im sorry yours hasnt. i hope it will soon.. ,,,,,,
4,1970605466,Sat May 30 04:32:04 PDT 2009,NO_QUERY,xxjannahxx,Can't believe I just uploaded 11 pictures at one go...... Crazzyy is me ,,,,,,
0,1964092130,Fri May 29 13:42:43 PDT 2009,NO_QUERY,mellisalamay,@Molltini ok. lol. i miss you too. i hope your cramps get better. i know how painful they can be. ,,,,,,
4,1824203269,Sun May 17 00:25:36 PDT 2009,NO_QUERY,_MaryKate,Sooo I slightly flooded the bathroom when I took a shower - it's 8:22am &amp,I've already had breakfast and am on the bus to Kilarney ,,,,,
0,1970071358,Sat May 30 02:20:08 PDT 2009,NO_QUERY,m1k3z0r2,I don't want to go home.. ,,,,,,
0,2001173010,Tue Jun 02 00:03:26 PDT 2009,NO_QUERY,stphnie,@hicourtney im super sad we couldnt stay longer Swimming soon!,,,,,,
0,2204567401,Wed Jun 17 02:33:20 PDT 2009,NO_QUERY,swingking,car insurance bill came in the post today so I have to hold off upgrading my computer for a while ,,,,,,
4,1999765028,Mon Jun 01 20:46:56 PDT 2009,NO_QUERY,XxAshley28xX,@DoRayMeFa if you insist! BIG SMILE!,,,,,,
4,1932496171,Tue May 26 21:35:08 PDT 2009,NO_QUERY,pow2112,@Deb_Fosten You are more than welcome. Please tell me how you like it? I think it is cool that you can do the co-op bit. ,,,,,,
4,1955927265,Thu May 28 20:52:11 PDT 2009,NO_QUERY,PassionAndSoul,"Did I mention I'm going to Mexico? OMG, I'm going to Mexico! Aug 4-11, teaching classes in Mexico City Aug 7, 8, and 9 ",,,,,,
0,1694597057,Mon May 04 03:20:24 PDT 2009,NO_QUERY,mazarin_,Last day in Alkmaar Soon going back to the 'real life' Blargh.,,,,,,
0,2216982699,Wed Jun 17 20:13:53 PDT 2009,NO_QUERY,thebl4ckd0g,sleep would probably occur if a neighbor didn't play bass music every night till midnight. ,,,,,,
4,1979568036,Sun May 31 03:36:23 PDT 2009,NO_QUERY,mozzzzy,Watching elmo in grouchland How old is elmo? does he have parents? So many questions haha,,,,,,
4,1556722010,Sun Apr 19 00:02:15 PDT 2009,NO_QUERY,Bbexlibris,@myfriendamy get some good rest #readathon,,,,,,
0,1678311478,Sat May 02 06:17:12 PDT 2009,NO_QUERY,powersfaimly,good morning to all its going to be another rainy day here on the east coast Is anyone else sick of the rain?,,,,,,
0,2220880857,Thu Jun 18 04:11:56 PDT 2009,NO_QUERY,Casta_Rasa,any other HOME'ys having connection issues????? D5027 ,,,,,,
0,2204079278,Wed Jun 17 01:16:08 PDT 2009,NO_QUERY,Rangersnumber6,@ddlovato Notorious was SUCH a good movie! I miss Biggie... I wish he was still here to spit the raps like he used to... ,,,,,,
4,1881059999,Fri May 22 03:27:50 PDT 2009,NO_QUERY,ccloh,flip flop week market roller coaster - STRESS. Hit milestone in career,feel satisfaction,same as old goodies engineering days ,,,,
4,1573928064,Tue Apr 21 03:30:50 PDT 2009,NO_QUERY,Lurquer,thanks to @LadyParadis @IamErnst @jnyobe48 @JMADaily @CarlosPoulet @byzonesupport for recent follows! ,,,,,,
0,2296165526,Tue Jun 23 08:50:50 PDT 2009,NO_QUERY,patriciadevonne,@carolinax3jb preciso falar com vocÃª! i miss you ,,,,,,
0,2055102232,Sat Jun 06 08:42:06 PDT 2009,NO_QUERY,lilsmith2050,im so lookin forward to summer especially because of the weather we've got in wales jus wish i live in cyprus like i did b4 xXx,,,,,,
0,2177658629,Mon Jun 15 06:29:15 PDT 2009,NO_QUERY,Kirstywaldron,@AlexAllTimeLow pleasepleaseplease dont come to ireland from the 10th-24th of september! ,,,,,,
4,1558707723,Sun Apr 19 09:10:24 PDT 2009,NO_QUERY,halfasiangirl,excited that my friend @luvmax is on twitter now!!! ,,,,,,
4,2051121814,Fri Jun 05 19:54:11 PDT 2009,NO_QUERY,mag_tweets,@tachyonpython I loooove them ,,,,,,
4,1824352369,Sun May 17 01:01:04 PDT 2009,NO_QUERY,OUBad,@HarleyRodrigue just saw an infomercial for Barry's and thought of you. ,,,,,,
0,2243510933,Fri Jun 19 13:32:31 PDT 2009,NO_QUERY,haaay_elisa,crazy work! someone ate or threw away my cheesecake. no one is fessing up to it. it was so good too ,,,,,,
4,1974871401,Sat May 30 13:59:32 PDT 2009,NO_QUERY,Anne_A4L,"@nesquicus YES! indeed it was! WOOOT! SuBo was VERY gracious btw, 3 cheers for her too! ",,,,,,
4,2063306718,Sun Jun 07 02:08:09 PDT 2009,NO_QUERY,hazelalatralala,getting better so far. not that emo. ,),,,,,
4,1677735567,Sat May 02 03:42:03 PDT 2009,NO_QUERY,Genzer,@abigailrieley I haven't come across that before either. You must be somewhere nice ,,,,,,
0,1971867887,Sat May 30 08:04:16 PDT 2009,NO_QUERY,brigwyn,grr.. what's with all the leech spam at the Lodge.. ,,,,,,
4,2051721395,Fri Jun 05 22:38:44 PDT 2009,NO_QUERY,jennaphillips,At The Arclight with my homies Josh &amp,Justin from MCS. We're gonna watch Drag Me To Hell. Good. Clean. Fun. I heart movies!!!,,,,,
4,1559643693,Sun Apr 19 11:40:45 PDT 2009,NO_QUERY,kellylipprand,Finally saw the movie Knowing - it was great ,,,,,,
4,2049363016,Fri Jun 05 16:45:00 PDT 2009,NO_QUERY,HeLetMeRideIt93,So it's the last day of school and i now have no plans wow i'm a loser hah (via @Hatz94) hahaha we've been out for 2 weeks,,,,,,
4,2178983933,Mon Jun 15 08:28:59 PDT 2009,NO_QUERY,SarahPatterson7,@Simply_Positive Not all men are annoying. Some are dead ,,,,,,
4,1834053379,Mon May 18 01:27:01 PDT 2009,NO_QUERY,sofiesunshine,"@amyjcollins the credits after the concert, click select on the super records logo!! xx",,,,,,
0,1976415833,Sat May 30 17:16:48 PDT 2009,NO_QUERY,FVAD_dancer,Grandma you came to my house to fast and that is why I was not finished ,,,,,,
4,1551491279,Sat Apr 18 09:11:51 PDT 2009,NO_QUERY,crisr,"@toysrevil lol no, he doesn't have enough info on his page for me to ID him, but i know &quot;when&quot; he's from, if not who he is. ",,,,,,
4,1553143699,Sat Apr 18 13:29:17 PDT 2009,NO_QUERY,MichDdot,#wkendthx @playbigstocks @SallyLeeCandles @Twitt_usback @aquicknote @terez07 @Mondayisntfunny @ed_eusebio @danlopez2012 ,,,,,,
4,2189723873,Tue Jun 16 00:44:39 PDT 2009,NO_QUERY,GlennW,@BedlamB yeah it made me feel alive ,,,,,,
4,2018219121,Wed Jun 03 09:37:27 PDT 2009,NO_QUERY,xCyrusAddiction,@MandyyJirouxx hehe ,,,,,,
0,2283285819,Mon Jun 22 12:26:10 PDT 2009,NO_QUERY,Ragnazidnar,"@lcscottage Lucky you. All my Rhubard died when hubby moved it. It was huge too, now I get none. Was looking forward to pie",,,,,,
0,2262800894,Sat Jun 20 23:15:46 PDT 2009,NO_QUERY,totfootballfans,HUAAA teves leaves MU ,,,,,,
0,1972749601,Sat May 30 09:48:55 PDT 2009,NO_QUERY,dcshu,@lisalou123 idk when that will be I'm cut off from the world the next month.,,,,,,
4,1960525518,Fri May 29 08:05:59 PDT 2009,NO_QUERY,timsmalley,feel well and truly stuffed after Shabu Shabu in Danshui... dragon boat festival celebrations were pretty interesting ,,,,,,
0,2286206720,Mon Jun 22 16:08:10 PDT 2009,NO_QUERY,KerryCATTELL,"Ah, back in my nice big bed but still all alone ",,,,,,
4,1882793654,Fri May 22 07:29:48 PDT 2009,NO_QUERY,NatE009,gettin crunk in k-town!! ,,,,,,
4,2189644394,Tue Jun 16 00:32:11 PDT 2009,NO_QUERY,hioushiouri,@JasmineAtAnimax : konnichiWa! im very glad that you guys released Kyou Kara Maoh Season 2! now i can continue! thankS Jasmine-saN! ,,,,,,
0,1827098861,Sun May 17 09:59:36 PDT 2009,NO_QUERY,Emileh,@SCSW yes there is! I wish I had straight hair I just KILL my hair with straighteners daily (N),,,,,,
0,1556337999,Sat Apr 18 22:27:33 PDT 2009,NO_QUERY,webmaster_paul,"Grr, I don't think my phone can handle Twitter. Its an old Samsung flip phone, standard txt msg, no internet, dino-tech. lol",,,,,,
4,1993410670,Mon Jun 01 10:19:59 PDT 2009,NO_QUERY,chinang,Sovi at 1:18 in the morning http://twitpic.com/6esqs,,,,,,
0,1685866281,Sun May 03 02:30:01 PDT 2009,NO_QUERY,twiglet57,Ooooh looks like the sun is coming out again! New bird feeding station still unvisted though ,,,,,,
0,2208581474,Wed Jun 17 09:22:34 PDT 2009,NO_QUERY,theacademyisnt,"@DeadxLexi don't play with my emotions, trick ",,,,,,
4,2176618111,Mon Jun 15 04:20:25 PDT 2009,NO_QUERY,daveoli,"@gnarlykitty That was re: nambu issue, not of course swine flu issue ",,,,,,
0,2214828299,Wed Jun 17 17:17:22 PDT 2009,NO_QUERY,lavu08,@princetim so how you been babes? dont tell me you completely abandoned the zune for the ipod ,,,,,,
4,2054736692,Sat Jun 06 07:59:12 PDT 2009,NO_QUERY,MollyJ87,"how are you gonna follow someone, and they second they follow you back DELETE THEM?! uhm NO good bye! ",,,,,,
0,2208672035,Wed Jun 17 09:29:15 PDT 2009,NO_QUERY,alancfrancis,@relativesanity potentially a dealbreaker for me right now ,,,,,,
4,2065346724,Sun Jun 07 08:24:27 PDT 2009,NO_QUERY,hyperbets,@karlinconnell I find the Golden Girls comforting. you aren't alone.,,,,,,
0,2215074142,Wed Jun 17 17:38:17 PDT 2009,NO_QUERY,melodyhill23,Today was the first day I've gone without talking to my sisters ,,,,,,
0,1956746321,Thu May 28 22:35:10 PDT 2009,NO_QUERY,Sloaneyyy,I can't sleep because I'm having a coughing attack every 30 seconds ,,,,,,
4,1958135456,Fri May 29 02:46:55 PDT 2009,NO_QUERY,sinead33,I just got my @jonasbrothers tickets in the mail today!! im soo excited to be in the front row!! ,,,,,,
0,2186543257,Mon Jun 15 18:59:30 PDT 2009,NO_QUERY,whatsupClarissa,"snuggled up in the basement watching a movie, i need a cuddle buddy ",,,,,,
0,2183276531,Mon Jun 15 14:17:05 PDT 2009,NO_QUERY,publickstews,is really depressed and worried I won't be able to squat/deadlift for a long time ,,,,,,
4,1557821959,Sun Apr 19 06:09:25 PDT 2009,NO_QUERY,rjamestaylor,@EdLeafe nothing trite about willing to die for my Mac ,,,,,,
0,1555899026,Sat Apr 18 21:01:10 PDT 2009,NO_QUERY,JeanneXay,i?C.B+T.H|| Watched http://tinyurl.com/cfhr42 Made me cry a bit. Im worried ,,,,,,
4,2033319130,Thu Jun 04 12:32:08 PDT 2009,NO_QUERY,rain_holly,"@rachelbarry yep, i got the full keyboard. @mkc2317 i think darren has teleporting abilites. ",,,,,,
4,2044337215,Fri Jun 05 09:12:37 PDT 2009,NO_QUERY,noodley,@TerryBorder the infrequency makes it all the more exciting... ,,,,,,
4,1983416405,Sun May 31 13:06:51 PDT 2009,NO_QUERY,flowersbyfarha,"@DaveMalby Ok Having a better day, I hope.",,,,,,
0,2217928338,Wed Jun 17 21:36:20 PDT 2009,NO_QUERY,sweetpjsnap,Someone do my nails for me please! ,,,,,,
0,2055668228,Sat Jun 06 09:44:22 PDT 2009,NO_QUERY,cajj68,Disappointed with the TT today. Ruined by a hurricane headwind ,,,,,,
4,2001664301,Tue Jun 02 01:38:47 PDT 2009,NO_QUERY,BlackJackBaby,"@vampirefreak101 Yeah, I really hope so too... off to work for me... tweet you later, hun... BIG hugs! x x x",,,,,,
4,1836398050,Mon May 18 07:55:34 PDT 2009,NO_QUERY,BookLoveHer,"@thisisArso oh, fer sure...DM me your number again! You talking my language!!!!",,,,,,
0,2231214705,Thu Jun 18 18:12:03 PDT 2009,NO_QUERY,kristin_ryan,@rebeccaquote i just want to be with you in canada homeland of many genius actors. what is the problem ,,,,,,
4,2064908801,Sun Jun 07 07:27:37 PDT 2009,NO_QUERY,Julia_Heart,@SparksTheAlex yesterday was awesome! i stood in the front row and screamed something like 'take your fuckin'' shirt off ' you rock,,,,,,
4,2049107543,Fri Jun 05 16:18:29 PDT 2009,NO_QUERY,Aborky,@shannonbickel Ready if you are ,,,,,,
4,1691981820,Sun May 03 19:01:31 PDT 2009,NO_QUERY,criesinvain,@warped09 don't worry most people LOVE the lineup this year including me. now i need to figure out how i can get my mom to let me go ,,,,,,
0,1969748560,Sat May 30 01:05:02 PDT 2009,NO_QUERY,HaylzJayn,@michaelacholly guess what! im having popcorn chicken and milkshakes for dinner tonight. aww poor mak. you coulda been here too ,,,,,,
0,2047210033,Fri Jun 05 13:18:47 PDT 2009,NO_QUERY,jenna_valentine,@ohsailor i dont work saturdays!!! ,,,,,,
0,2071989504,Sun Jun 07 20:12:48 PDT 2009,NO_QUERY,roblives4love,damn I passed my 800th tweet and didn't kno it BOOOOOOO,,,,,,
0,1828052660,Sun May 17 11:59:42 PDT 2009,NO_QUERY,correltje,"Daddy doesn't want me to fall asleep, so now uncle Hai is in charge of keeping me awake http://yfrog.com/5f4qpjj",,,,,,
0,2065305397,Sun Jun 07 08:19:21 PDT 2009,NO_QUERY,chamiewong,Not good. I want my freedom back. ,,,,,,
4,2053389737,Sat Jun 06 04:22:54 PDT 2009,NO_QUERY,tifosiguy,"Scot's to pull the carpet from under the Kiwi's feet ?? Nah it couldn't happen, could it ?? Of course NOT, the Kiwi's are not ENGLISH ",,,,,,
0,2299502512,Tue Jun 23 12:59:59 PDT 2009,NO_QUERY,MaddyluvzMcFly,Talking to my friend Kyle. He's sad his life has been boring. so has mine though. going away on friday! gonna tweet through my phone tho,,,,,,
0,2217058462,Wed Jun 17 20:20:04 PDT 2009,NO_QUERY,zeeeeee_,is having a headache again... how to work? ,,,,,,
4,2005199316,Tue Jun 02 09:21:09 PDT 2009,NO_QUERY,Nic0pic0,@AnoopDoggDesai that's how I roll anyway ,,,,,,
0,2246796888,Fri Jun 19 18:08:17 PDT 2009,NO_QUERY,melisux_dmadero,no se k paso kon mi tweetdeck.. ,,,,,,
4,1975942435,Sat May 30 16:14:18 PDT 2009,NO_QUERY,JackieBabbii,Just got bac from red lobster and grocery shopping with the fam. Fun fun i no. Bout to go outsidenwt my friends and start dancin lolz ,,,,,,
4,1991170994,Mon Jun 01 06:32:21 PDT 2009,NO_QUERY,louiseorfila,@kymhuynh - thanks for following ,,,,,,
0,1986718637,Sun May 31 19:13:16 PDT 2009,NO_QUERY,prettyangellynn,"Laying in bed at home all alone Not really sleepy, but I know that I have to get up early!!!",,,,,,
0,2052384916,Sat Jun 06 00:33:09 PDT 2009,NO_QUERY,SatsJo,"Bored out of my skull. I can't write anymore! And, I've barely started ",,,,,,
0,2288776013,Mon Jun 22 19:36:12 PDT 2009,NO_QUERY,TheFaaaab4,"@JennetteMcCTeam it was really sad. they're separating but actually today, divorce papers were filed ",,,,,,
0,2322469554,Wed Jun 24 22:40:24 PDT 2009,NO_QUERY,amanda_mcpanda,@x_charlotteee ,,,,,,
4,2043978318,Fri Jun 05 08:41:33 PDT 2009,NO_QUERY,MoxieGarrett,"@EmmaFinlayson ... of course it is. DUH. That's what they call me... &quot;Hey, it's ole GutterMind over there near the gutter.&quot;",,,,,,
0,2255615015,Sat Jun 20 11:31:43 PDT 2009,NO_QUERY,sln25373,Robin Hood was well sad I even had a little cry. X,,,,,,
4,1754850426,Sun May 10 07:34:00 PDT 2009,NO_QUERY,chronnus,@redeuxx ooh now you have a perfect reason to get the kindle dx ,,,,,,
4,1753905153,Sun May 10 04:03:20 PDT 2009,NO_QUERY,sue_jr,going to watch boy in the striped pj's hope i don't cry ,,,,,,
0,1824342017,Sun May 17 00:58:42 PDT 2009,NO_QUERY,zjelaii,I sliced my thumb while cooking lunch... ,,,,,,
0,1824190093,Sun May 17 00:22:35 PDT 2009,NO_QUERY,simplycamille,Dad came in last runner for ages 60&amp,up in triathlon. Come to think of it. He was the last runner Overall. ,,,,,
4,1979091186,Sun May 31 01:36:09 PDT 2009,NO_QUERY,kelsieblake,I JUST SAW A SHOOTING STAR! ,,,,,,
4,2061506594,Sat Jun 06 21:00:49 PDT 2009,NO_QUERY,AmeeraAlZawawy,am updating my facebook.. checking out chris brown n youtube and trying to understand tweeter.. ,,,,,,
0,1833494657,Sun May 17 23:28:07 PDT 2009,NO_QUERY,m,@b The unfortunate drawbacks of a one character user name Hope you had a great vacation!,,,,,,
4,1692297275,Sun May 03 19:41:36 PDT 2009,NO_QUERY,victor_lucas,In an empty theater in Westwood about to see #wolverine. Guess everyone's seen it already? ,,,,,,
0,1968221876,Fri May 29 21:00:09 PDT 2009,NO_QUERY,cristinabeana,"With nothing to do but describe what I ate last, I suddenly realize...I am...TWEETLESS. ",,,,,,
4,1822685070,Sat May 16 20:08:51 PDT 2009,NO_QUERY,littlesoso,watching sudirman cup hhaha so excited ,,,,,,
0,1686424552,Sun May 03 05:22:29 PDT 2009,NO_QUERY,AishaAlsayegh,@PinkElephant73 May 14th- turning 22 and counting ,,,,,,
0,2185860490,Mon Jun 15 18:00:43 PDT 2009,NO_QUERY,AnnaJJB,OMJ! You have GOT to be kidding me!! I was in the same city as the JONAS brothers and I didn't even know!!!! :@ i could've met them...! ,,,,,,
4,2013522659,Tue Jun 02 22:53:08 PDT 2009,NO_QUERY,Qosiimaaaaa,"Hii x3 i still being offline. tomorrow, i will being online for 12 hours! yaay ",,,,,,
4,2064148549,Sun Jun 07 05:23:07 PDT 2009,NO_QUERY,iloveicetea,@helenely mudcakes latte? where did you get that from cause i want and you found me on twitter YAY,,,,,,
