0,1,2,3,4,5,,,,,,
4,1822503030,Sat May 16 19:43:36 PDT 2009,NO_QUERY,lizardbreth,Ghiradelli Square for dessert looking for other SF food recs.....,,,,,,
0,2244472766,Fri Jun 19 14:47:30 PDT 2009,NO_QUERY,Karen230683,@leonkay evening mr kay how's things? Twitter ain't the same without ya ,,,,,,
4,1986008542,Sun May 31 18:10:38 PDT 2009,NO_QUERY,elviraAfterall,Got up from my nap feelin' fine ,,,,,,
4,1795133660,Thu May 14 07:13:16 PDT 2009,NO_QUERY,icelandelf,"@Animadi LOST is awesome! Yes, you would want to start at the beginning or you would be &quot;lost&quot; too! Def worth checking out!",,,,,,
0,1677532508,Sat May 02 02:35:09 PDT 2009,NO_QUERY,b3cCab3e,work 2m bed,,,,,,
4,1957299207,Fri May 29 00:05:18 PDT 2009,NO_QUERY,malyssag,@SeanMertan happy almost birthday ,,,,,,
0,2259333174,Sat Jun 20 17:24:18 PDT 2009,NO_QUERY,originalop,Wheres @Arroqantasia i miss ha ,,,,,,
4,1677189840,Sat May 02 00:51:42 PDT 2009,NO_QUERY,diegozer,"@tammix im sorry dude we need to focus on our events first, we'll be back! promised!",,,,,,
0,1792529184,Wed May 13 23:24:43 PDT 2009,NO_QUERY,ditanandita,revolutionary road is good but sad ,,,,,,
0,2200708827,Tue Jun 16 19:15:54 PDT 2009,NO_QUERY,alphador,"@half_jack_doll aww, baby someone lied to you...",,,,,,
0,2248192299,Fri Jun 19 20:14:32 PDT 2009,NO_QUERY,pdlt,Boring...doing nothing!!!!!!!!! ,,,,,,
0,1685975164,Sun May 03 03:04:56 PDT 2009,NO_QUERY,gobullet,i miss jeanine ,,,,,,
4,1880524545,Fri May 22 01:33:08 PDT 2009,NO_QUERY,TheIrishGuy,@teeeeeef I don't stand a chance ,,,,,,
4,1880869060,Fri May 22 02:47:33 PDT 2009,NO_QUERY,maxiemadness,good morning sun that doesn't shine....i'm watching angel episodes and having my 3rd cup of tea sleeping is overrated. ha.,,,,,,
4,2176335605,Mon Jun 15 03:35:30 PDT 2009,NO_QUERY,FletchMcGull,"@carolinechamber Have a great range of t shirts coming out soon, with me on ",,,,,,
0,2067448813,Sun Jun 07 12:21:45 PDT 2009,NO_QUERY,iamsarahhhh,wants that jacket. &amp,also want to go to that thing in july.. my 3 favourite bands? omgg unfair! i want lots of money now please ,,,,,
0,2256623137,Sat Jun 20 13:03:17 PDT 2009,NO_QUERY,wesaysummerrr,@Natashaax awwww how did you knooooow bummed my secrets out,,,,,,
4,1988817099,Sun May 31 23:27:40 PDT 2009,NO_QUERY,Samm_Gonz,@issalovesyou I just want it to be out already ,,,,,,
4,2054813360,Sat Jun 06 08:08:03 PDT 2009,NO_QUERY,SonyaVanSickle,@LL50220 Will do. ,,,,,,
0,2247169934,Fri Jun 19 18:41:39 PDT 2009,NO_QUERY,krystianm15,Hoping for a better day tomorrow! ,,,,,,
0,2217109059,Wed Jun 17 20:24:19 PDT 2009,NO_QUERY,blogie,iPhone OS 3.0 still not available in the Philippine iTunes Store... ,,,,,,
0,2324103617,Thu Jun 25 02:17:42 PDT 2009,NO_QUERY,shloobee,"I'm getting excited about trip to Paris in September. Need to think budget, esp as the Prudence bills will be coming in soon ",,,,,,
4,2057638188,Sat Jun 06 13:22:45 PDT 2009,NO_QUERY,1RedDiamond,@marcilyn411 could be used interchangably but its actually kind of old and not to mention tacky. NEVER use it. thanks. ,,,,,,
4,1881993432,Fri May 22 06:00:49 PDT 2009,NO_QUERY,glotrovato,@skeeter226 Hey I remember that pic lol ,,,,,,
4,1983606343,Sun May 31 13:28:54 PDT 2009,NO_QUERY,NikkiJ73,"@tristasutter Hmmm...to yak...I didn't mean the animal in Mongolia, but yak=yap=chat kinda...it was late and my brain was already asleep! ",,,,,,
4,1986305693,Sun May 31 18:38:44 PDT 2009,NO_QUERY,BrookeAmanda,Bought Winter Passing by TAI on itunes the last Monday. I swear I probably listen to it everyday. :|,,,,,,
4,1978512300,Sat May 30 23:35:22 PDT 2009,NO_QUERY,Nerina_,@QueenSapphyre thank you love my little friend,,,,,,
0,1980082986,Sun May 31 05:37:31 PDT 2009,NO_QUERY,jano270789,@james__buckley i hope youve got your suncream on coz me and @Amanda21crook got very burnt at the beach yesterday x,,,,,,
4,2175922072,Mon Jun 15 02:23:23 PDT 2009,NO_QUERY,hellojad,http://wigflip.com/automotivator/ &lt,-------- awesome ,,,,,
4,1693457051,Sun May 03 22:36:31 PDT 2009,NO_QUERY,fsiler,@charlierichmond all MS products are beta until SP2. Didn't you know? ,,,,,,
4,2013806928,Tue Jun 02 23:37:52 PDT 2009,NO_QUERY,lizamtl,@kboudit WORD! I have arrived! ,,,,,,
0,1883536745,Fri May 22 08:42:28 PDT 2009,NO_QUERY,Devaki_Phatak,@rajasen not liking the new rediff india abroad homepage www.rediff.com maybe it will *grow* on us..can u relay junta ki aawaj to rediff?,,,,,,
4,1825943357,Sun May 17 07:17:17 PDT 2009,NO_QUERY,missourijewel,#3hotwords &quot,I love life&quot,&amp,&quot,follow me please&quot,,
0,2221445856,Thu Jun 18 05:23:54 PDT 2009,NO_QUERY,tshumbie,@kissmygumbo know that feeling ,,,,,,
0,2196146351,Tue Jun 16 12:05:13 PDT 2009,NO_QUERY,LostInTweets,http://twitpic.com/7k7n1 - Elmo's got a new gig. Apparently He's been fired from Sesame Street! ,,,,,,
0,1968737641,Fri May 29 22:05:53 PDT 2009,NO_QUERY,Loribot,@victormoreno Oh man. Totally bummed I forgot about this. ,,,,,,
0,1989061608,Mon Jun 01 00:13:11 PDT 2009,NO_QUERY,jejejejen,"If that Ms. Philien finished discussing earlier, I could have spent even a short time with you OH WELL. I miss you ",,,,,,
0,2245713021,Fri Jun 19 16:31:52 PDT 2009,NO_QUERY,AliaS_ZoN3,"@yamstersg wow, some walk man. I am watching ace ventura all by my lonesome ",,,,,,
0,2296397479,Tue Jun 23 09:08:00 PDT 2009,NO_QUERY,nerdyrockchick,"I kind of want to go to the drive-in for the Transformers midnight showing tonight, but my car has no stereo ",,,,,,
0,1984896270,Sun May 31 16:01:25 PDT 2009,NO_QUERY,jazzyduck,"late to the party, but: NOOOOOOOOOOOOOOOOOOOOOO RAFAAAAAAAAAAAAAAAA!!!!!!!!!! ",,,,,,
4,1880325508,Fri May 22 00:50:47 PDT 2009,NO_QUERY,Laurel0818,"http://twitpic.com/5oieg - Country Pub: Me, Kristi, and Erin ",,,,,,
4,1470100902,Tue Apr 07 08:20:59 PDT 2009,NO_QUERY,imatrix,@Lukasx Asi se prehraly a zacaly throttlovat ,,,,,,
0,1971936863,Sat May 30 08:12:56 PDT 2009,NO_QUERY,Baytenders,@winedinetv Wow - I'm jealous. We need to go buy a ton of lemons today for a big event. Wish it was for pie ,,,,,,
4,1979863151,Sun May 31 04:48:36 PDT 2009,NO_QUERY,MsBrightside611,packing my bag for the spain trip ,,,,,,
4,1998957482,Mon Jun 01 19:24:20 PDT 2009,NO_QUERY,illingsworth,i'm waiting for u to ask me for a link to my beat CD. ,,,,,,
4,1978052634,Sat May 30 22:19:21 PDT 2009,NO_QUERY,denharsh,@sanjaygoel Thanks a lot buddy... I'm glad u like it ,,,,,,
0,1469968541,Tue Apr 07 07:57:37 PDT 2009,NO_QUERY,LaydeeD,@RyanSeacrest Figures how does a Canadian get past the &quot,not available in your area&quot,to see Eminem's posted video??? Any ideas on that??,,,,
4,2014081150,Wed Jun 03 00:24:13 PDT 2009,NO_QUERY,megan_rice,LMAO they knocked Tom Hanks over in his chair with a giant meteor! He went head over teakettle! ,,,,,,
0,2202328851,Tue Jun 16 21:36:42 PDT 2009,NO_QUERY,alvinkwan,dont know.. still figuring it out ,,,,,,
4,1676890421,Fri May 01 23:35:49 PDT 2009,NO_QUERY,Sofia_Debs,Off to bed love my cousin but really don't want to wake up for his communion =/,,,,,,
4,1996336597,Mon Jun 01 14:55:00 PDT 2009,NO_QUERY,ThadCaisse,people are funny. ha ,,,,,,
4,2057711067,Sat Jun 06 13:31:04 PDT 2009,NO_QUERY,cullenbella_,@XEdwardCullensX biting he ,,,,,,
0,2018939165,Wed Jun 03 10:44:53 PDT 2009,NO_QUERY,FashionVict,stressed out ,,,,,,
4,1970132397,Sat May 30 02:35:11 PDT 2009,NO_QUERY,graceefairlamb,@Wossy Your Show Was Fantastic Last Night xxxxxxxxxxxxxxxxx,,,,,,
4,1685053556,Sat May 02 22:54:14 PDT 2009,NO_QUERY,stormwarden,@ceibner Have a safe trip back home. Was great seeing you again on Friday night. Don't be a stranger ok? ,,,,,,
0,2204336326,Wed Jun 17 01:57:08 PDT 2009,NO_QUERY,Punkmunkyuk,@fionajc3 sadly no found it on a free gif site years ago ,,,,,,
0,1994748156,Mon Jun 01 12:23:49 PDT 2009,NO_QUERY,ErstBoyIII,@wekillyou I still need a giant monstre though! ,,,,,,
4,1881229471,Fri May 22 04:01:37 PDT 2009,NO_QUERY,XkieraXnorrisX,another day off then im workin a week and a half with only one day off ..work sucks,,,,,,
4,1983466305,Sun May 31 13:12:36 PDT 2009,NO_QUERY,sydeshow,@DaedalRogue that makes me sad on so many levels but I'm glad I'm not you and going partying instead ,,,,,,
4,2071305171,Sun Jun 07 19:10:40 PDT 2009,NO_QUERY,RedHeadDreams,@stina8753 You're very kind. ,,,,,,
4,1825285425,Sun May 17 05:07:04 PDT 2009,NO_QUERY,Donald_Woods,Headed back to Dallas! 5 days home until Europe! great... I have to start packing for that when I get home!,,,,,,
4,2063635556,Sun Jun 07 03:28:09 PDT 2009,NO_QUERY,tedddy_d,@didsytooo http://twitpic.com/5dua2 - e tova e the pic mislqqq.. hohohoho. znaesh... ,,,,,,
4,2059981897,Sat Jun 06 18:01:38 PDT 2009,NO_QUERY,Shannon538,so i bought a stuffed animal and named him ozzie. that way i can shake him if he lets goals through ,,,,,,
0,2214554830,Wed Jun 17 16:54:37 PDT 2009,NO_QUERY,DammeAnnette,"Good bye Mr. PeÃ±a all Argentina will miss you CagÃ³ fuego el PeÃ±a, todo mal ",,,,,,
4,1978777803,Sun May 31 00:26:05 PDT 2009,NO_QUERY,paul_steele,@lynnbryn haha good mornin ,,,,,,
0,1759390666,Sun May 10 19:06:31 PDT 2009,NO_QUERY,tangledwords,@annieweasley gahh i'm so mad i missed it! i'll have to wait until tomorroww ,,,,,,
4,1971454789,Sat May 30 07:09:07 PDT 2009,NO_QUERY,ronicadesign,Good morning all! Hope everyone is enjoying there Saturday ,,,,,,
0,2059999773,Sat Jun 06 18:03:44 PDT 2009,NO_QUERY,krangofezaccess,@krystalnichole i only know about the foot doctor ,,,,,,
0,1978953475,Sun May 31 01:03:38 PDT 2009,NO_QUERY,TaylorHann,"Ow, I burnt/froze my finger on the toilet spray ",,,,,,
4,2189256004,Mon Jun 15 23:36:23 PDT 2009,NO_QUERY,marshygirl99,hey - my sis went to see the JoBros - and thought it was amazing! ,,,,,,
0,2252381690,Sat Jun 20 06:08:33 PDT 2009,NO_QUERY,joanfarren,Today is not a good day for me. Someone very close to me hurt my feelings. ,,,,,,
4,1967039883,Fri May 29 18:51:50 PDT 2009,NO_QUERY,Mollaaaaay,My new camera is super cute and I have the lamest tan like EVER,,,,,,
4,1989213185,Mon Jun 01 00:44:10 PDT 2009,NO_QUERY,wendeeee,expanding my itunes library ,,,,,,
0,1754116874,Sun May 10 05:02:46 PDT 2009,NO_QUERY,raevynlunatique,@angeladee Or you could be like me... work six days in a row ,,,,,,
0,1991847988,Mon Jun 01 07:46:10 PDT 2009,NO_QUERY,Butterflydiary,@styleit did you get that Gelife mani done at Dashing Diva? Mine started falling off in a few days ,,,,,,
0,2242730180,Fri Jun 19 12:33:27 PDT 2009,NO_QUERY,tgmcrox,goign to go 2 a going away party ,,,,,,
0,2016784786,Wed Jun 03 07:21:20 PDT 2009,NO_QUERY,lleannmichelle,Why is it raining!? ,,,,,,
4,1981144391,Sun May 31 08:31:05 PDT 2009,NO_QUERY,lukevenediger,"Picking up a vida for my girl, who's been so patient while I worked this weekend. I'm so lucky to have such an awesome wife ",,,,,,
4,2060069240,Sat Jun 06 18:11:52 PDT 2009,NO_QUERY,choreochick,@kezbe Hey Kezzie!! We miss u at practice right now! Having a MAD lab session for next performance See you next time (u look cute!),,,,,,
0,2182426013,Mon Jun 15 13:09:13 PDT 2009,NO_QUERY,itsnise,"Craving a steak... and of course, we don't have any... ",,,,,,
4,2056660254,Sat Jun 06 11:33:23 PDT 2009,NO_QUERY,beatriz312,Coffe ice cream is the best ,,,,,,
4,1835181670,Mon May 18 05:21:30 PDT 2009,NO_QUERY,travlR,@krisrock Eric stays at home. I took the wrong login this morning. ,,,,,,
0,1564466746,Mon Apr 20 03:37:41 PDT 2009,NO_QUERY,MrDavidChapman,It's sunny outside I'm stuck at work,,,,,,
4,1691090191,Sun May 03 17:04:15 PDT 2009,NO_QUERY,jessdl23,@ElastaLiz Did u get the text I sent late last night? ,,,,,,
0,2202491544,Tue Jun 16 21:53:20 PDT 2009,NO_QUERY,bethanie,@Irant thank you for sending the Midnight in April download around. it's bloody awesome stuff. so sad there wont be more from them ,,,,,,
0,2244592286,Fri Jun 19 14:57:11 PDT 2009,NO_QUERY,CMRosenthal,is last night at work.. sad ,,,,,,
4,1958094077,Fri May 29 02:38:26 PDT 2009,NO_QUERY,Xiulinggg,"home-sweeet-homeee! driver fetched me home from cousin's house today, saved me from walkkking . hohoho :B",,,,,,
0,2223088482,Thu Jun 18 07:50:09 PDT 2009,NO_QUERY,Tiggiwoo,and a little bored ,,,,,,
4,2015582821,Wed Jun 03 05:02:04 PDT 2009,NO_QUERY,piajimenez,"@iloveIannaHorta Until night, I guess. We'll wait for you ",,,,,,
0,1976582442,Sat May 30 18:30:14 PDT 2009,NO_QUERY,VivaLaCasie,no @ChrisTFT i have not how bout u?,,,,,,
4,2059848772,Sat Jun 06 17:45:34 PDT 2009,NO_QUERY,therecordlife,@shannonbrooke thanks! ,,,,,,
4,1564958737,Mon Apr 20 05:29:03 PDT 2009,NO_QUERY,palomitay,had a *fabulous* weekend &amp,is ready 2 face the week. ,,,,,
0,2061520879,Sat Jun 06 21:02:34 PDT 2009,NO_QUERY,LoLornaMarie,@zeepooter ugh so jealous. No one was around to go to the movies cousins even. I need a buddy. U live too far.,,,,,,
4,2053168743,Sat Jun 06 03:32:38 PDT 2009,NO_QUERY,snedwan,"@lorny_poppins Happy Birthday! You got anything planned? A girl did offer, but I wasn't that bothered, so I declined! ",,,,,,
4,1834192527,Mon May 18 01:59:22 PDT 2009,NO_QUERY,JESSABRAHAMS,Random: My aunt's water broke like an hour ago in England ,,,,,,
4,1881069043,Fri May 22 03:29:47 PDT 2009,NO_QUERY,katiex3jonas,"whoaaa awesome there's no fooood here AGAIN, my gay brother neeeds to stop coming here and just eating it all ! new phone todayy school.",,,,,,
4,2064645829,Sun Jun 07 06:49:19 PDT 2009,NO_QUERY,lolakissesxo,"@ClassicBarbie Auntie Melanie!! I'm ready too, there's just so much that still has to be done, but we're going to have a blast!",,,,,,
4,1971986850,Sat May 30 08:19:20 PDT 2009,NO_QUERY,frickxx,"@brittanytastic I know he's great, well, used to be..",,,,,,
4,1972418988,Sat May 30 09:11:18 PDT 2009,NO_QUERY,melaclaro,Whew! Don't knw why the motor cop didn't pull me over just now. I like 2 think he's a fellow tweep &amp,was bzy tweeting @ just that moment. ,,,,,
4,2066228980,Sun Jun 07 10:07:36 PDT 2009,NO_QUERY,Sherrelle,Bars droski and a boat at canyon lake ,,,,,,
0,2329170385,Thu Jun 25 10:26:00 PDT 2009,NO_QUERY,celhouston855,has a feeling the rest of the day is going to be crappy. ,,,,,,
0,2208356711,Wed Jun 17 09:05:51 PDT 2009,NO_QUERY,mirrelldc,@peterfacinelli Since he is giving away one of his Twilight chairs I will help him... although my bathroom is flooded.. ,,,,,,
0,2053296251,Sat Jun 06 04:02:01 PDT 2009,NO_QUERY,rannisynditha,"I apologize to you, and the problems that occur because of me ",,,,,,
4,2048221336,Fri Jun 05 14:51:13 PDT 2009,NO_QUERY,OSzBAby,Being Tha Fat Ass Tha I AM Eattin,,,,,,
4,1752123489,Sat May 09 21:06:21 PDT 2009,NO_QUERY,sarasmile13,headed into venue. bbl,,,,,,
4,1573855317,Tue Apr 21 03:10:31 PDT 2009,NO_QUERY,brtak,@LBOI welcome ,,,,,,
4,1564563603,Mon Apr 20 04:03:35 PDT 2009,NO_QUERY,dpillie,"@jonswerens No, just clicked send instead of paste! ",,,,,,
0,1992220154,Mon Jun 01 08:23:56 PDT 2009,NO_QUERY,aiadriano,Have to run back and forth between places before work today. Wouldn't need to do that if only I could apparate. ,,,,,,
4,1978833204,Sun May 31 00:37:32 PDT 2009,NO_QUERY,jennaajonas,Yey! Suns still shining ,,,,,,
0,2230464021,Thu Jun 18 17:09:02 PDT 2009,NO_QUERY,JessBennett3,is having such a depressing day ,,,,,,
4,1970361053,Sat May 30 03:33:04 PDT 2009,NO_QUERY,PaulKieffer,After a one hour delay they were able to fix the door and we are underway again. Another hour and 20 minutes to go. I might be on time! ,,,,,,
4,1557150199,Sun Apr 19 02:18:08 PDT 2009,NO_QUERY,sophieholman,kevin ruddy and obama are following me !! haha i fell loved ,,,,,,
4,2055957454,Sat Jun 06 10:15:50 PDT 2009,NO_QUERY,libertygirl3,"@holymully aah, very interesting ",,,,,,
4,2178124407,Mon Jun 15 07:13:49 PDT 2009,NO_QUERY,DDog,@kimidreams Morning you. How's things?,,,,,,
4,1985558387,Sun May 31 17:20:07 PDT 2009,NO_QUERY,SuzeMuse,@foodiePrints what's Grace Ottawa? I was born at the Grace Hospital. That's what I thought you meant at first. ,,,,,,
0,1957340848,Fri May 29 00:12:22 PDT 2009,NO_QUERY,ensly20,"@busays12 dont undrstand malaysian busays.just english,tagalog at waray only ",,,,,,
0,1993945696,Mon Jun 01 11:10:21 PDT 2009,NO_QUERY,IngridElise94,"So sad. The celeberties we look up to, They don't even know that you exicst, and you look up to them, but they are to far away? ohh.. ",,,,,,
0,2049067533,Fri Jun 05 16:14:24 PDT 2009,NO_QUERY,Pownz,Instict 3-0 Canada's End Result at MLG CBus ,,,,,,
4,2049691240,Fri Jun 05 17:19:38 PDT 2009,NO_QUERY,MCapp22,"The gang's all here! Kathy, Jo and Becky D. all made it safely to Chicago. Figuring out where to go for dinner and sightseeing tonight. ",,,,,,
4,1961357507,Fri May 29 09:22:46 PDT 2009,NO_QUERY,sweetserenity28,gets to hang out with my boy today ,,,,,,
4,2178165161,Mon Jun 15 07:17:33 PDT 2009,NO_QUERY,youngcampbell,"i'm going to meet my Director's Guild Family tomorrow, I miss them so much! ",,,,,,
4,1977925129,Sat May 30 22:01:15 PDT 2009,NO_QUERY,ardith_laverne,pretty good weekend so far-- no complaints ,,,,,,
0,2204302307,Wed Jun 17 01:51:39 PDT 2009,NO_QUERY,sketch200,keep your websites as stupid and simple as you can... damn ,,,,,,
0,2067088981,Sun Jun 07 11:43:36 PDT 2009,NO_QUERY,SophiesInsanity,"@GrrrlsOnMDMA I'm not looking forward to school either, really need to do this essay gah xxx",,,,,,
4,1966765952,Fri May 29 18:21:37 PDT 2009,NO_QUERY,6a3meyya,"Solid day at the beach. Water was heeeeella cold but we still had some fun alhamdulilah. Also, Tarek completed some sick jumps today ",,,,,,
0,2286126391,Mon Jun 22 16:01:48 PDT 2009,NO_QUERY,lmiceli,@itsmklol MK they are getting a divorce i just read it on perez !!!! ,,,,,,
4,1973401215,Sat May 30 11:04:36 PDT 2009,NO_QUERY,mo5150,@james_a_michael Didn't intend to. I was gonna share At least I can maybe turn off my computer today then - ADDICTED TO TWITTER,,,,,,
4,1979889064,Sun May 31 04:54:43 PDT 2009,NO_QUERY,AmandaCavanaugh,last day of summer class &amp,last day at the calesses...going to the CT sun's game with dan after class to see josh reff ,,,,,
0,2298204404,Tue Jun 23 11:23:10 PDT 2009,NO_QUERY,Peter5305,@wikirage gonna miss all the boxing and ufc ,,,,,,
4,2051945266,Fri Jun 05 23:13:05 PDT 2009,NO_QUERY,bethiepooo,@raefabulous I wish I was there my dear! have a shot for me! make it a couple! haha ,,,,,,
0,2070942168,Sun Jun 07 18:33:45 PDT 2009,NO_QUERY,iLanolin,@TorrenceG I'm missing the Tonys right now gotta keeep me updated!,,,,,,
4,1680091809,Sat May 02 10:53:02 PDT 2009,NO_QUERY,Sonya,"@TheGimpyGirls Mine too, but it's been more a matter of the dog deciding where she wants to walk and the plants not growing there. ",,,,,,
0,2203243816,Tue Jun 16 23:19:14 PDT 2009,NO_QUERY,karinb_za,"@Grenhilda We're paying for our sins I guess. Urgh, I have so much work to do as well. And my Twitter is lagging. ",,,,,,
4,2188191832,Mon Jun 15 21:27:32 PDT 2009,NO_QUERY,SweetEveAngel,#musicmonday http://bit.ly/3DtIO shaking it for you my twitpeeps fantastic music frm Turkey Enjoy!! Dancing Angel,,,,,,
4,1971528905,Sat May 30 07:19:00 PDT 2009,NO_QUERY,michabella,@Cassius_Designs Glad to hear that ,,,,,,
0,2302668768,Tue Jun 23 17:07:49 PDT 2009,NO_QUERY,Shontelle_Layne,@megspptc hey yooooo! I'm having a blast. Almos over tho u good?,,,,,,
4,2063571536,Sun Jun 07 03:12:08 PDT 2009,NO_QUERY,jamiemoore,goes to double the mileage on his car ,,,,,,
4,1971270073,Sat May 30 06:40:58 PDT 2009,NO_QUERY,natalieolofsson,"- Just came home from the city, and I have some clothes with me. ",,,,,,
0,2182805711,Mon Jun 15 13:39:36 PDT 2009,NO_QUERY,ChazHamX,@mugluf Um i duno wen the premier is and i think i have plans... sorry x,,,,,,
4,1679314096,Sat May 02 09:03:20 PDT 2009,NO_QUERY,BradAusrotas,"@AmandaRumm Ah, Sammie started spamming periods, the perfect out. Right, back to reading ",,,,,,
4,1880504642,Fri May 22 01:28:52 PDT 2009,NO_QUERY,melissagraf,@ACiccone Not yet! But looking. ,,,,,,
4,2002396467,Tue Jun 02 04:05:22 PDT 2009,NO_QUERY,Nic0pic0,@DaisyKary Hey there ,,,,,,
0,1759532603,Sun May 10 19:25:20 PDT 2009,NO_QUERY,selenieee,Ewww...crappy weather ,,,,,,
4,1822759256,Sat May 16 20:19:14 PDT 2009,NO_QUERY,TheMelba,Screw reality! Im going out!!! ~Melba~,,,,,,
0,2216553250,Wed Jun 17 19:38:19 PDT 2009,NO_QUERY,bigblu44,ghost hunters with some wierd dolls ,,,,,,
4,1971922863,Sat May 30 08:11:10 PDT 2009,NO_QUERY,jessiepoo92,going to the zoo today. Yay! ,,,,,,
0,1962299613,Fri May 29 10:49:58 PDT 2009,NO_QUERY,censuredbeauty,@nick_carter the video is private ,,,,,,
0,1982959720,Sun May 31 12:14:04 PDT 2009,NO_QUERY,Wee_Free_MacRae,Kim wont let me put Ozzy on the satnav. I've changed the car symbol to a VW camper though ,-),,,,,
4,2058063471,Sat Jun 06 14:11:36 PDT 2009,NO_QUERY,08neon,going with my cousin to get his fitting for his tuxedo for a sweet sixteen! very excited! ,,,,,,
4,1835284876,Mon May 18 05:37:30 PDT 2009,NO_QUERY,Cassia_,Bom dia! 801 followers! Should I celebrate? ,,,,,,
4,2055024348,Sat Jun 06 08:33:10 PDT 2009,NO_QUERY,kimmiemeissner,"I need you like a heart needs a beat, but that's nothing new...I love that song right now ",,,,,,
0,2196147904,Tue Jun 16 12:05:20 PDT 2009,NO_QUERY,melaniebarros,i can remember cuz iÂ´m learning something so boring ,,,,,,
0,1988881788,Sun May 31 23:39:19 PDT 2009,NO_QUERY,nuyorican718,ok so @heidimontag looked gorgeous and had me balling my eyes out when @laurenconrad walked in the room yay!!!! i miss my bff ,,,,,,
4,2175924002,Mon Jun 15 02:23:45 PDT 2009,NO_QUERY,Smelleykins,@SarahGirl9 good morning Sarah! Hope you manage to get everything done x,,,,,,
