0,1,2,3,4,5,,,,,,
0,1694979758,Mon May 04 04:48:48 PDT 2009,NO_QUERY,Robyn2oo8,"i am soooo bored revising for my spanish exam tomorrow! 9:30 in the morning, il still be half asleep! haha ",,,,,,
0,2286942334,Mon Jun 22 17:08:11 PDT 2009,NO_QUERY,jaqueestar,ahh! it's raining hard now. i forgot that i had just washed my car :/ not cool ,,,,,,
4,2066827753,Sun Jun 07 11:14:41 PDT 2009,NO_QUERY,KyleZosum,morniiing im still sleepy though i might go back to sleep hah,,,,,,
4,2055491546,Sat Jun 06 09:24:53 PDT 2009,NO_QUERY,_nuree,"in switzerland, Bern right now.. the sun is shining ",,,,,,
4,2017425078,Wed Jun 03 08:22:11 PDT 2009,NO_QUERY,belindaong,Just gotten affirmation from B! YAY! relieved! ,,,,,,
0,2014997983,Wed Jun 03 03:22:47 PDT 2009,NO_QUERY,daisy7186,Seriously feeling ill why does tonight have to be the dinner for 520??? well we shall see how work goes.,,,,,,
4,1999932449,Mon Jun 01 21:05:19 PDT 2009,NO_QUERY,JoeCascio,@golfgirl Dang! I would have got it wrong *again*. What course were you at??,,,,,,
0,2071113671,Sun Jun 07 18:51:27 PDT 2009,NO_QUERY,lone_binky,@btmcclure aww how sad! ,,,,,,
4,2192334599,Tue Jun 16 06:52:49 PDT 2009,NO_QUERY,RomeyLouangvila,@doerrelizabeth - good to see you on here. @WatchPerrelet was sad he didn't see you at JCK as well as me ,,,,,,
4,2186246183,Mon Jun 15 18:33:54 PDT 2009,NO_QUERY,erikaANGEL,"okay, i LOVE nick jonas, but i think he's a manwhore lmfao &lt;333 ",,,,,,
4,2069083224,Sun Jun 07 15:13:51 PDT 2009,NO_QUERY,fartingpen,@rehna_tu no da. i went for star trek last night. slept at 3. woke up 12 hours later. now working. tom morn regular office.,,,,,,
4,1688895006,Sun May 03 12:09:45 PDT 2009,NO_QUERY,godlesswoman,@chesterbr lol I love that ,,,,,,
4,2186504231,Mon Jun 15 18:56:08 PDT 2009,NO_QUERY,NicLizD,"@bhaddad I don't know... you're a smart goat lover, surely you can figure it out ",,,,,,
4,2047965490,Fri Jun 05 14:27:12 PDT 2009,NO_QUERY,helloveggie,@veganhope oh goodness! poor matt. cashews are also good for oral health here here!,,,,,,
4,1976074889,Sat May 30 16:31:51 PDT 2009,NO_QUERY,maupuia,@mtthewbuchanan of it Ice Hockey had a spell-off instead of a face-off ,,,,,,
0,2178074392,Mon Jun 15 07:09:23 PDT 2009,NO_QUERY,GrabMoL,My tums hurts. ,,,,,,
0,2221961517,Thu Jun 18 06:16:55 PDT 2009,NO_QUERY,lueyjingco,Don't you hate it when you hang on to a seemingly interesting movie to see the ending only to find out that the ending sucks? ,,,,,,
4,2190609103,Tue Jun 16 03:13:12 PDT 2009,NO_QUERY,indierx311,@NickHexum I get chills whenever I listen to the new album. You guys are the best ,,,,,,
0,1997935032,Mon Jun 01 17:42:42 PDT 2009,NO_QUERY,chauntayg,Geez...i cant wait to get my hair done tomorrow...i look a hot mess ,,,,,,
4,1973707580,Sat May 30 11:40:36 PDT 2009,NO_QUERY,Katiana_,aww! my little cherub ,,,,,,
4,1553273697,Sat Apr 18 13:49:49 PDT 2009,NO_QUERY,DebsGW,wondering if I'm productive or busy according to Todd Falcones article http://snurl.com/g5ug2,,,,,,
4,1975520541,Sat May 30 15:20:02 PDT 2009,NO_QUERY,GhostOtaku,Thankfully there's Stanley cup hockey on to help ease my bummed-ness about #Phish. Go #RedWings! Less then 2 hours till the puck drops! ,,,,,,
4,1995552395,Mon Jun 01 13:40:25 PDT 2009,NO_QUERY,ItsMeCara,"On that note, I'm a sensitive girl...be nice to my poor little heart. Thanks ",,,,,,
0,2230203414,Thu Jun 18 16:47:01 PDT 2009,NO_QUERY,_bron_,I need some sort of proper filing/organisation method for my magazines so i can pull up tutorials that I know i've read easily ,,,,,,
4,1980242869,Sun May 31 06:09:27 PDT 2009,NO_QUERY,sheila74,@WeddingDaze have fun. Could you let me know if it's a good one. I'm thinking a going further afield in my marketing at wedding fayres. ,,,,,,
4,1695844613,Mon May 04 07:04:18 PDT 2009,NO_QUERY,leannajune,dance gavin dance/attack attack/a skylit drive tonight! i'm so exciteddddd,,,,,,
4,1978093240,Sat May 30 22:25:29 PDT 2009,NO_QUERY,JennysMyName,@KayleenDuhh awhahah I'm gonna fall in love with Jesse too whachout! heheh He's got some good pickup lines lol,,,,,,
0,2012551577,Tue Jun 02 20:51:25 PDT 2009,NO_QUERY,GillianMe,"something bit me on the foot, now it's swollen and sore ",,,,,,
4,1881979414,Fri May 22 05:59:12 PDT 2009,NO_QUERY,mbookworm,@janettefuller and THE HUNGER GAMES by Suzanne Collins. ,,,,,,
4,1996671858,Mon Jun 01 15:29:12 PDT 2009,NO_QUERY,BrittyBoo007,"Ryan Reynolds Told Me, &quot;....And For Godsakes Put Some Pants On.&quot; ",,,,,,
4,2062422284,Sat Jun 06 23:11:14 PDT 2009,NO_QUERY,Oliviastephen,Wade.&quot,Grad...Hot...Bald.&quot,&quot,Your not gonna shave your head!&quot,&quot,Uh.. Yeah.I hot...get babes&quot,Hahahaha man love Wade!
4,1752871285,Sat May 09 23:16:36 PDT 2009,NO_QUERY,ArmyWifey2007,I'm one tough momma. Put together a swing set for Tammy allll by myself today! My hubby would be so proud of me. :],,,,,,
0,2068469316,Sun Jun 07 14:07:59 PDT 2009,NO_QUERY,DianaFletcher,@paulahibner :3 yeah!! I don't talk to you since so long!!,,,,,,
4,1999057168,Mon Jun 01 19:34:08 PDT 2009,NO_QUERY,isharity,@Demusei both. ,,,,,,
0,1992702974,Mon Jun 01 09:11:08 PDT 2009,NO_QUERY,npealer,It is going to be a long day if the alarm keeps going off in the office. ,,,,,,
4,2175516142,Mon Jun 15 01:12:25 PDT 2009,NO_QUERY,iCherAnn,my cutest &amp,youngest cousin http://bit.ly/H1XWN,,,,,
4,2054163541,Sat Jun 06 06:43:00 PDT 2009,NO_QUERY,MaLtMD,is just enjoying the weekend. http://plurk.com/p/yvre4,,,,,,
0,2231475143,Thu Jun 18 18:35:58 PDT 2009,NO_QUERY,fefe91,"@mandiemuller hahah i didnt get your text, i am soo upset now!! lol ",,,,,,
4,1556241686,Sat Apr 18 22:07:08 PDT 2009,NO_QUERY,Riskin,@BrokenDoll Have an amazing weekend Schwin Schwin (sound effects) ,,,,,,
0,1692523211,Sun May 03 20:10:47 PDT 2009,NO_QUERY,H34TH3R,@iamjonathancook http://twitpic.com/4iy98 - I should've been there. ,,,,,,
4,1979451679,Sun May 31 03:06:17 PDT 2009,NO_QUERY,TonyWade,@jimatwax More people have ingrown toenails ,,,,,,
0,1469083808,Tue Apr 07 05:08:09 PDT 2009,NO_QUERY,tinacase,@jillianne ow. ,,,,,,
4,1573442528,Tue Apr 21 01:11:27 PDT 2009,NO_QUERY,vagueonthehow,@Angel_ite Well done! Stationary! You make me proud ,,,,,,
4,1991401818,Mon Jun 01 06:58:31 PDT 2009,NO_QUERY,london_city,"Just got to feltham, long ass drive n I'm hungry for pizza hut salad bar ",,,,,,
4,1969483499,Sat May 30 00:10:44 PDT 2009,NO_QUERY,gidgetch,Everything is funny as long as it is happening to somebody else. - Will Rogers,,,,,,
0,2235025989,Fri Jun 19 00:15:37 PDT 2009,NO_QUERY,liljohnny323,I feel like a beached whale still ,,,,,,
4,1822830661,Sat May 16 20:29:16 PDT 2009,NO_QUERY,SandyB710,@dannygokey Not as much as we love you ,,,,,,
4,2018010214,Wed Jun 03 09:17:44 PDT 2009,NO_QUERY,voyage2k,@Mrbimble76 I need to watch it again. ,,,,,,
4,1675827484,Fri May 01 20:25:27 PDT 2009,NO_QUERY,tayybaybay0,Sitting on the balcony in panama city.. Nice breeze. ,,,,,,
4,2192002101,Tue Jun 16 06:20:35 PDT 2009,NO_QUERY,twofivethreetwo,"@Rockers_Delight ha, tots now or tots later, either way always good. ",,,,,,
0,2183709774,Mon Jun 15 14:52:48 PDT 2009,NO_QUERY,AnnaBokova,@CellarRats69@BitchinRob@GillBH meeee! (jeez that sounds like a goat) and gutted none of you will be there ,,,,,,
0,2262010999,Sat Jun 20 21:43:51 PDT 2009,NO_QUERY,al3xg,@debonairyouth awee yeah i saw the with the whole family a few months before Heidi died ,,,,,,
4,1770897065,Mon May 11 22:33:39 PDT 2009,NO_QUERY,CaroTheNyx,"@deviantcuppy hmm. ouch @ the fact that you haven't missed me!!! Well, fine! uhhh .. errr hm. Jebus? ",,,,,,
4,2182863702,Mon Jun 15 13:44:08 PDT 2009,NO_QUERY,brazilgurl21,@ItsMayaKibbel so what is up? Add me on myspace plz www.myspace.com/mgndwd,,,,,,
4,1963199680,Fri May 29 12:21:28 PDT 2009,NO_QUERY,SorchaD,I'm so tired. Finally got some new clothes today though. Think I'm going to The Corona's later ,,,,,,
0,1573530479,Tue Apr 21 01:36:27 PDT 2009,NO_QUERY,ayetsanjose,"says i wanna play Rc, but our office pc is prohibited to access FS http://plurk.com/p/pbhlg",,,,,,
4,2000186653,Mon Jun 01 21:35:06 PDT 2009,NO_QUERY,gaymarriage,"@LeTeddy Haha, thanks baby ",,,,,,
4,1956836310,Thu May 28 22:48:54 PDT 2009,NO_QUERY,therealTiffany,@jalma04 that's a good first step ,,,,,,
4,1687595016,Sun May 03 09:06:19 PDT 2009,NO_QUERY,raachaaell,"thanks to everyone who came to my 18th last night, i had a great time and i love you all xxx",,,,,,
4,1982215421,Sun May 31 10:45:38 PDT 2009,NO_QUERY,purple_truck,Aw I LOVE the sunday staff! Had such a funny day havin a bbq with the fam now x,,,,,,
0,1969099193,Fri May 29 23:01:44 PDT 2009,NO_QUERY,punkprincess195,can't charge iPod ,,,,,,
0,1559318505,Sun Apr 19 10:49:42 PDT 2009,NO_QUERY,Ashtonpalileo,At work for the third time this weekend. oh what fun!,,,,,,
0,1984944085,Sun May 31 16:07:00 PDT 2009,NO_QUERY,fantasycreative,"@ColeMark I did, about 3 months ago ",,,,,,
4,2001869077,Tue Jun 02 02:21:20 PDT 2009,NO_QUERY,laura_eyedea,"and leaving, all ready, quite heavy backpack... going to the airport ",,,,,,
0,1989694289,Mon Jun 01 02:28:28 PDT 2009,NO_QUERY,scodal,@Daddys_pet yea lol i dont need muscle men chasing after me to hurt me i am little man,,,,,,
4,2002125188,Tue Jun 02 03:13:30 PDT 2009,NO_QUERY,morrow,@devilx wha.. shuffle... cheap crap.. ,,,,,,
4,1961574400,Fri May 29 09:42:50 PDT 2009,NO_QUERY,lganther,@KelsyC ur teeth r white they r asking about u on asp ,,,,,,
0,1794581214,Thu May 14 06:07:47 PDT 2009,NO_QUERY,tinpui1012,I'm only fooling myself ,,,,,,
0,2201813019,Tue Jun 16 20:48:42 PDT 2009,NO_QUERY,talkkok,"i dont usually &quot;fan&quot; things, but i miss subway so much &quot;Weng Keong became a fan of SUBWAY.&quot; ",,,,,,
4,1880570472,Fri May 22 01:42:53 PDT 2009,NO_QUERY,ouspec,@maxime_at_ekohe check this photo http://bit.ly/7a4NK,,,,,,
4,1548285766,Fri Apr 17 20:32:20 PDT 2009,NO_QUERY,chedyer,my honey is finally back home ,,,,,,
4,2062844005,Sun Jun 07 00:29:27 PDT 2009,NO_QUERY,GenevieveEvelyn,@Dino101 okay I believe you ,,,,,,
4,1691384493,Sun May 03 17:44:36 PDT 2009,NO_QUERY,mentormadness,@ransomtech No worries! I thought it was a good question &amp,I figured someone on my PLN may know the answer! It's all about the sharing! ,,,,,
4,2176496917,Mon Jun 15 04:01:54 PDT 2009,NO_QUERY,trystonette,feels really sad and empty *im not emomo* idk why sana tomorrow na for me to laugh na and smile http://plurk.com/p/112a6b,,,,,,
4,2054546570,Sat Jun 06 07:35:15 PDT 2009,NO_QUERY,CharleneBx,@vicvac17 Oooh sounds pure lush U have to get some pics so we can seeee!,,,,,,
4,2051032973,Fri Jun 05 19:44:23 PDT 2009,NO_QUERY,VikkSyn,@TonyPdeLaCouer Didn't know that was you at @SnoohBirdie 's house.,,,,,,
4,2191867827,Tue Jun 16 06:06:41 PDT 2009,NO_QUERY,ercool,@Jhermin but your class starts at 6pm pa diba? ,,,,,,
4,1970179784,Sat May 30 02:47:10 PDT 2009,NO_QUERY,jane__,@AJvampie yeah well I am fast ,,,,,,
4,1965098167,Fri May 29 15:19:46 PDT 2009,NO_QUERY,mysugarisraw,"@melissa_d its the first two episodes in a cinema big screen not watching on showtime internet, plus free drinks and food ",,,,,,
4,1684956170,Sat May 02 22:34:26 PDT 2009,NO_QUERY,MzGlam101,@akeelyou stop being mean to each other. you guys are better than that ,,,,,,
0,1759772320,Sun May 10 19:56:36 PDT 2009,NO_QUERY,sammantha_scout,laying down (: i havent hung out with my boyfroend since weve gone out how effing depressing iloveyoujoshuaaa &lt,3,,,,,
4,1753030097,Sat May 09 23:51:48 PDT 2009,NO_QUERY,MrMailman,@UndeniableQueen ooooo i love pretty feet ,,,,,,
0,1881204377,Fri May 22 03:56:53 PDT 2009,NO_QUERY,liaume,On my way to Tours. Sad to be away from my man for a few days I will enjoy the family for now ,,,,,,
4,2050209293,Fri Jun 05 18:15:43 PDT 2009,NO_QUERY,johnneebee,@movistar26 the woman of my dreams maybe ,,,,,,
4,1834443587,Mon May 18 02:57:29 PDT 2009,NO_QUERY,leopanda2007,@shark_slys ?understood you're from India. and are you also a Bangalore-like iT guy? am just curious ,,,,,,
0,1992968396,Mon Jun 01 09:36:59 PDT 2009,NO_QUERY,foreversiara,my gpa and dad come today. 1 more day till graduation! ahh cant wait! and then its off to florida on wednesday. ,,,,,,
0,2326223602,Thu Jun 25 06:44:05 PDT 2009,NO_QUERY,mcke,is starting to load her computer with trashes again. and the fucking yahoo widget installer is not working ,,,,,,
4,1978956436,Sun May 31 01:04:19 PDT 2009,NO_QUERY,StilRH,"Rolled a hunter *blush* to play with my wife's new paladin. Recruit a friend is pretty fun, hope to terrorize BGS soon ",,,,,,
0,2015299001,Wed Jun 03 04:16:57 PDT 2009,NO_QUERY,zz85,Took me few hours to discover flex builder stores its lib src under src folder and not under lib ,,,,,,
0,1979294100,Sun May 31 02:25:55 PDT 2009,NO_QUERY,LukasVandenberg,@meldraythecool na not able to choose schools getting a full time pe teaching job is hard straight out of uni maybe though if i go well,,,,,,
0,2067048966,Sun Jun 07 11:39:17 PDT 2009,NO_QUERY,redwoodred,"@marieiris I am home. *sniff* Doing home-type stuff. By the time I got my shit together to get there it would be over, or you'd be gone ",,,,,,
0,2064482395,Sun Jun 07 06:23:23 PDT 2009,NO_QUERY,sayachan,@nicksbabe28 wow....storms!? why are you smile ??,,,,,,
0,1988957808,Sun May 31 23:53:34 PDT 2009,NO_QUERY,GrudgedPunkr,Watching Roseanne about to go to bed... It's summer and I'm going to bed at 12. I'm so pathetic ,,,,,,
4,1976107799,Sat May 30 16:36:09 PDT 2009,NO_QUERY,ashleypaigee,Dinner w the fam then hang time with the girls ,,,,,,
0,1979949652,Sun May 31 05:08:19 PDT 2009,NO_QUERY,Tuckaa,:O 19 DAYS?!?!?! ARRRRRRRRGH im going to go revise now ,,,,,,
4,2183124204,Mon Jun 15 14:04:42 PDT 2009,NO_QUERY,Keryje,@paulmccourt WOOHOO well done doing well sir - stAnd up and be proud ,,,,,,
4,1991084543,Mon Jun 01 06:22:17 PDT 2009,NO_QUERY,LighTsKiNFrienD,Sbux. Starring the day off with a morning treat Morning tweetiepies,,,,,,
0,2006669076,Tue Jun 02 11:30:30 PDT 2009,NO_QUERY,julia_lola75,having a cold... ,,,,,,
4,1686986200,Sun May 03 07:25:21 PDT 2009,NO_QUERY,treewatcher21,"@jojo2002jl I know, the characters in the film are really cute Even the bad guy Disney still got it ",,,,,,
0,2203673824,Wed Jun 17 00:16:10 PDT 2009,NO_QUERY,thelazyboy,can't sleep. lying awake crying. i need you to come back &lt,3,,,,,
4,2000827985,Mon Jun 01 23:04:18 PDT 2009,NO_QUERY,jhanny,@kimjohnstone you reading In A Pit With A Lion On A Snowy Day? Or is that some off the wall lion chaser remark? ,,,,,,
4,1979445939,Sun May 31 03:04:52 PDT 2009,NO_QUERY,NicoleGrant,@celestialpoet Agree with both your points ,,,,,,
0,2059894985,Sat Jun 06 17:51:10 PDT 2009,NO_QUERY,nopparat,"not good sleep, felt weird in my stomach all night ",,,,,,
0,2220777007,Thu Jun 18 03:57:12 PDT 2009,NO_QUERY,wesaysummerrr,it's disgusting outside today I don't want to leave the house :'),,,,,,
0,1963325012,Fri May 29 12:33:09 PDT 2009,NO_QUERY,gardnerscot,@zwriter Your missing qualifying I think David Reutimann is leading with a 22.96 ....,,,,,,
4,2190069117,Tue Jun 16 01:40:42 PDT 2009,NO_QUERY,MishaTheMartian,@bananasgoround i hope your tour is going well &amp,that ur enjoying every second of it ,,,,,
4,1970002812,Sat May 30 02:03:26 PDT 2009,NO_QUERY,AnnaGeilager,bought a family size pizza for a dollar last night. Notihng like white wine and pizza on the beach. ,,,,,,
0,2052129094,Fri Jun 05 23:45:00 PDT 2009,NO_QUERY,angel8443,Oh what a freaking night ,,,,,,
4,1995617011,Mon Jun 01 13:46:36 PDT 2009,NO_QUERY,SarahTondryk,@sburkle thanks Shane! I had birthday brownies last night ,,,,,,
4,2178435754,Mon Jun 15 07:41:54 PDT 2009,NO_QUERY,Luna_xxx,Wait wait wait i want a kiss before you go... ,) ,,,,,
0,2175586302,Mon Jun 15 01:24:36 PDT 2009,NO_QUERY,jtyh,Wishes he knew how to make it better ,,,,,,
0,2183564523,Mon Jun 15 14:40:45 PDT 2009,NO_QUERY,Emmaaa123,my double dip broke ,,,,,,
0,1833920246,Mon May 18 00:56:43 PDT 2009,NO_QUERY,cigno,"I'm always here http://bit.ly/14tDZi but In fact, I would prefer to be here http://bit.ly/xSGjp or here http://bit.ly/Jqd4S ",,,,,,
0,2002156341,Tue Jun 02 03:19:54 PDT 2009,NO_QUERY,babyblues7985,So sick this morning....I hate doctors....but it looks like I've got to go to one ,,,,,,
0,1678234766,Sat May 02 06:00:57 PDT 2009,NO_QUERY,CoCo1542,YEA @DGOTMUSIC AND @VANDALYZM THIS IS NOTHING TO PLAY WITH...ITS PRETTY BAD VAN BUT GOOD AT THE OUTCOME,,,,,,
4,1827714731,Sun May 17 11:17:38 PDT 2009,NO_QUERY,absolutspacegrl,@kellishaver Nothing wrong with that! ,,,,,,
0,2012533153,Tue Jun 02 20:49:26 PDT 2009,NO_QUERY,stevefarley,tejas burger + my tummy = no mas ,,,,,,
4,1990616650,Mon Jun 01 05:20:01 PDT 2009,NO_QUERY,JulesMcFLY,"@EviLovesMcFly Twitter , msn, irc &amp; liestening to McMusic. Oh and be bored. ",,,,,,
0,1833460039,Sun May 17 23:21:20 PDT 2009,NO_QUERY,Djalfy,im really lonely tweeples like seriously UGH,,,,,,
4,1695618607,Mon May 04 06:34:02 PDT 2009,NO_QUERY,DoMicAngPes,Hey @robluketic nawwwww pity no show no more lol great while it lasted though aye (robluketic live &gt,http://ustre.am/2w5v),,,,,
4,2177130569,Mon Jun 15 05:30:43 PDT 2009,NO_QUERY,NYJen,I am getting my hair cut today..... ,,,,,,
0,1961285420,Fri May 29 09:15:58 PDT 2009,NO_QUERY,KatieVoid,@brooketastic my keys were cracking and crap. I kind of miss my old phone already. ,,,,,,
0,1469919141,Tue Apr 07 07:48:39 PDT 2009,NO_QUERY,kalmom,Come home to expect his warm hug &amp,gets none! ,,,,,
4,2063399968,Sun Jun 07 02:30:23 PDT 2009,NO_QUERY,JuJuSD,@tevensso haha that's 80ies 100%! ,,,,,,
4,1694310186,Mon May 04 02:02:18 PDT 2009,NO_QUERY,sorryokyes,love for vintage books...old books shopping this morning ,,,,,,
4,1968694920,Fri May 29 22:00:10 PDT 2009,NO_QUERY,marsarmy,@dukkrogers it would definitely be worth the shot ,,,,,,
4,2004626047,Tue Jun 02 08:29:39 PDT 2009,NO_QUERY,tamsinjclark,"@englishmum love your blog! Going to have to try the recipie for brownies, sounds lovely, you have some wonderful pictures ",,,,,,
0,2051864534,Fri Jun 05 23:00:19 PDT 2009,NO_QUERY,Camron25,@kayleevz ha wat up ha i barely saw you tonight . . ,,,,,,
4,1968591778,Fri May 29 21:46:04 PDT 2009,NO_QUERY,yellowbrooke,i got a new cut.thanks ricky! lol ,,,,,,
0,1468098122,Mon Apr 06 23:42:10 PDT 2009,NO_QUERY,britney101,my heart has been broken. ,,,,,,
4,1677477011,Sat May 02 02:16:56 PDT 2009,NO_QUERY,Lisax1992x,"Going to see the HM movie AGAIN today and then probibly again tomorrow, ha i spend my holidays off school so productively ",,,,,,
4,2053208961,Sat Jun 06 03:42:06 PDT 2009,NO_QUERY,sam_lowry,@pr1001 it will work running it.,,,,,,
4,1992578682,Mon Jun 01 08:59:03 PDT 2009,NO_QUERY,jclast,@WhiteSilhouette I just hope it's as fun as SW/Indy/Batman - my wife and had a really good time going through those three ,,,,,,
0,2234157420,Thu Jun 18 22:31:55 PDT 2009,NO_QUERY,sahsuperstar,ohmigosh they ruined it!!!!! ,,,,,,
0,2209777197,Wed Jun 17 10:47:05 PDT 2009,NO_QUERY,batistainthebox,"@jschreckengost Thank you. I'm sure I'd fail at that, too. ",,,,,,
4,2059447555,Sat Jun 06 16:57:21 PDT 2009,NO_QUERY,MATRIXFAN,Back home after having an awesome night out with my friends at the Crazy Bull Caf̬. Had so much fun! ,,,,,,
4,1963310060,Fri May 29 12:31:47 PDT 2009,NO_QUERY,maryhtee,that's what I need to be doing ,,,,,,
0,1985837772,Sun May 31 17:52:02 PDT 2009,NO_QUERY,KyleTurpie,"I've been neglecting you Twitter, I'm so sorry ",,,,,,
4,2060365869,Sat Jun 06 18:46:14 PDT 2009,NO_QUERY,Joyfullyblessed,Am I my brother's keeper? Yes I am! I used to be so in love with Wesley Snipes...what the hoodoo was I thinkin? Huge crush on Prince too!,,,,,,
4,1826176491,Sun May 17 07:52:33 PDT 2009,NO_QUERY,allisonnlynn,"@xginalive the house never smelled like chicken, fyi. it was just that old crinkle cut french fry on the stairs ",,,,,,
0,1881155483,Fri May 22 03:47:04 PDT 2009,NO_QUERY,Cass_fryer,has been trying to master the art of the Hoola Hoop! Is it something you loose along with your childhood?! ,,,,,,
4,2048202042,Fri Jun 05 14:49:24 PDT 2009,NO_QUERY,Earthymuffin,http://twitpic.com/6p4b4 - me being a cheffy girl I hate that my eyeliner is runny ... but at least I'm a cheffy girl ,,,,,,
4,2049558292,Fri Jun 05 17:05:28 PDT 2009,NO_QUERY,ilovecats1994,@RyanSeacrest I didn't watch Conan last night but will tonight if you are going to be on the show. ,,,,,,
0,1558003195,Sun Apr 19 06:54:28 PDT 2009,NO_QUERY,SaraCraigers,@srah_scottydog it would be a wonderful idea if my mum wasn't digging away in the garden...noise noise noise. ,,,,,,
0,2057871488,Sat Jun 06 13:49:23 PDT 2009,NO_QUERY,JordansKitKat,And today's weather is ... RAINY! ,,,,,,
4,1960143792,Fri May 29 07:29:38 PDT 2009,NO_QUERY,EspanholPerdido,"just got back home from lunch, really enjoyed it ",,,,,,
0,2190463143,Tue Jun 16 02:48:07 PDT 2009,NO_QUERY,klstewart,"@fidothe Alas, no photo. ",,,,,,
0,2266691145,Sun Jun 21 08:56:31 PDT 2009,NO_QUERY,erinjac,"love yah dad, too bad i won't see you at all today ",,,,,,
4,1685485295,Sun May 03 00:35:59 PDT 2009,NO_QUERY,kerihilsonorg,@BryanStars thanks!! I will be sure to check it out and post it! ,,,,,,
4,1989550184,Mon Jun 01 01:57:37 PDT 2009,NO_QUERY,lize_kay,@erikveld rad! i am free all day tomorrow so whenever suits him/her ,,,,,,
0,1469980960,Tue Apr 07 07:59:50 PDT 2009,NO_QUERY,Monica_777,trying to do my 1st twitpic but my phone is not cooperating! ,,,,,,
4,1969738368,Sat May 30 01:02:49 PDT 2009,NO_QUERY,simmy_wizz,today wasnt as brilliant as i wanted it to be. perhaps tomorrow will be ,,,,,,
4,1831958715,Sun May 17 19:51:39 PDT 2009,NO_QUERY,Muhrisahh,too bad to all you magic fans..its baaad news now ,,,,,,
0,2044396645,Fri Jun 05 09:17:50 PDT 2009,NO_QUERY,DeliciousEnt,its raining now i cant go running,,,,,,
